path,category,width,height,size_kb,mode,has_alpha,grade,action,used_by,reference_count,scene_or_ui,visible_w,visible_h,target_w,target_h,target_size_kb,bundle,atlas_group,source_frame_w,source_frame_h,frame_w,frame_h,frame_count,layout,display_mode,has_text,text_type,text_language,text_action,text_note,status,note
ui/hud/hud_hpbar_frame.png,ui,200,20,3.3,RGBA,True,S,keep,scene_battle,0,dungeon,200,20,200,128,12,bundle_ui,atlas_hud,200,20,200,20,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/hud/hud_rollbtn.png,ui,128,128,18.3,RGBA,True,S,keep,scene_battle,0,dungeon,128,128,128,128,8,bundle_ui,atlas_hud,128,128,128,128,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/hud/hud_skillslot.png,ui,128,128,16.9,RGBA,True,S,keep,scene_battle,0,dungeon,128,128,128,128,8,bundle_ui,atlas_hud,128,128,128,128,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/hud/joystick_base.png,ui,120,120,8.1,RGBA,True,S,keep,scene_battle,0,dungeon,120,120,128,128,8,bundle_ui,atlas_hud,120,120,120,120,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/hud/joystick_dot.png,ui,128,128,17.9,RGBA,True,S,keep,scene_battle,0,dungeon,128,128,128,128,8,bundle_ui,atlas_hud,128,128,128,128,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/main/main_bg.png,ui,750,1334,310.4,RGBA,True,A,keep,scene_main,0,main,750,1334,256,256,30,bundle_ui,,750,1334,750,1334,1,single,fullscreen_portrait,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/main/main_titledeco.png,ui,600,200,81.8,RGBA,True,A,keep,scene_main,0,main,750,200,256,200,25,bundle_ui,,600,200,600,200,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_boss.png,ui,20,20,0.8,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_combat.png,ui,20,20,0.8,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_event.png,ui,20,20,0.8,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_healing.png,ui,20,20,0.9,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_shop.png,ui,20,20,0.9,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_treasure.png,ui,20,20,0.8,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/icon_room_upgrade.png,ui,20,20,0.8,RGBA,True,A,merge_atlas,scene_map,0,dungeon,20,20,20,20,4,bundle_ui,atlas_ui_common,20,20,20,20,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/map_line.png,ui,2,16,0.2,RGBA,True,A,merge_atlas,scene_map,0,dungeon,2,16,2,16,4,bundle_ui,atlas_ui_common,2,16,2,16,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/map_node_current.png,ui,32,32,1.6,RGBA,True,A,merge_atlas,scene_map,0,dungeon,32,32,32,32,4,bundle_ui,atlas_ui_common,32,32,32,32,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/map_node_unknown.png,ui,32,32,1.6,RGBA,True,A,merge_atlas,scene_map,0,dungeon,32,32,32,32,4,bundle_ui,atlas_ui_common,32,32,32,32,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/map/map_node_visited.png,ui,32,32,1.9,RGBA,True,A,merge_atlas,scene_map,0,dungeon,32,32,32,32,4,bundle_ui,atlas_ui_common,32,32,32,32,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/shop/icon_coin.png,ui,24,24,0.9,RGBA,True,A,merge_atlas,scene_shop,0,main,24,24,24,24,4,bundle_ui,atlas_ui_common,24,24,24,24,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/shop/shop_bg.png,ui,750,1334,504.7,RGBA,True,A,compress_review,scene_shop,0,main,750,1334,256,256,30,bundle_ui,,750,1334,750,1334,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/shop/shop_slot.png,ui,160,180,18.4,RGBA,True,A,keep,scene_shop,0,main,160,180,160,180,14,bundle_ui,,160,180,160,180,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/splash/splash_bg.png,ui,1280,720,392.7,RGBA,True,S,replace,scene_splash,0,splash,180,720,1280,720,184,bundle_ui,,1280,720,1280,720,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/splash/splash_logo.png,ui,400,128,33.5,RGBA,True,S,replace,scene_splash,0,splash,400,128,400,128,25,bundle_ui,,400,128,400,128,1,single,panel_bg,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/card_frame_common.png,ui,160,220,22.7,RGBA,True,A,keep,scene_upgrade,0,main,160,220,160,220,17,bundle_ui,atlas_upgrade,160,220,160,220,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/card_frame_epic.png,ui,160,220,23.7,RGBA,True,A,keep,scene_upgrade,0,main,160,220,160,220,17,bundle_ui,atlas_upgrade,160,220,160,220,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/card_frame_rare.png,ui,160,220,21.5,RGBA,True,A,keep,scene_upgrade,0,main,160,220,160,220,17,bundle_ui,atlas_upgrade,160,220,160,220,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_bullettime.png,ui,256,256,82.1,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_doublestrike.png,ui,256,256,75.1,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_elementresonance.png,ui,256,256,102.8,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_firewalker.png,ui,256,256,89.1,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_frostbite.png,ui,256,256,98.3,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_holyshield.png,ui,256,256,118.6,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_lifestealaura.png,ui,256,256,62.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_phasewalk.png,ui,256,256,85.0,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_ricochet.png,ui,256,256,79.9,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_shieldreflect.png,ui,256,256,74.7,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_sprint.png,ui,256,256,87.1,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_ability_warcry.png,ui,256,256,110.3,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_blinkstone.png,ui,256,256,82.8,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_decoyscroll.png,ui,256,256,109.6,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_echoorb.png,ui,256,256,98.9,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_flamering.png,ui,256,256,110.7,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_frenzyaxe.png,ui,256,256,79.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_frostamulet.png,ui,256,256,121.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_gravitystone.png,ui,256,256,94.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_immortalstone.png,ui,256,256,94.4,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_ironarmor.png,ui,256,256,101.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_lifelink.png,ui,256,256,67.8,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_luckycoin.png,ui,256,256,66.6,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_shadowcloak.png,ui,256,256,83.2,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_shadowdagger.png,ui,256,256,63.3,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_speedgauntlet.png,ui,256,256,131.2,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_thornarmor.png,ui,256,256,113.9,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_relic_timehourglass.png,ui,256,256,108.5,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_agileboots.png,ui,256,256,90.9,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_berserkerpact.png,ui,256,256,116.4,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_greedring.png,ui,256,256,96.0,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_ironwall.png,ui,256,256,101.4,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_lifecharm.png,ui,256,256,86.3,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_longarm.png,ui,256,256,70.0,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
ui/upgrade/icon_upgrade_windstep.png,ui,256,256,86.8,RGBA,True,A,keep,scene_upgrade,0,main,256,256,256,256,20,bundle_ui,atlas_upgrade,256,256,256,256,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
